Position RMSE x,Position RMSE y,Velocity RMSE x,Velocity RMSE y,Position total RMSE x,Position total RMSE y,Velocity total RMSE x,Velocity total RMSE y,Average Execution time
1103.6249960323196,2468.676239456032,5523.042072057938,11749.19296207601,1000.3157016127435,2236.7977811174524,5005.513694478284,10650.278108395089,0.4795418900000186
1004.0632793909531,2244.1071457900034,5019.189642668564,10674.893651102262,1000.3358874183841,2236.8371426387216,5005.587320983807,10650.410602136246,0.5010422500000308
214.43763428615884,486.9007863796706,1090.067250255555,2319.9444667884336,997.7808387397889,2231.132403873372,4992.821836818154,10623.25012887769,0.5018082633333355
465.1758481127183,1016.4483989229025,2293.9034584240776,4915.112062229245,995.7017817367187,2226.4251407966835,4982.334998652262,10601.02168495915,0.50396578666661
288.1927396001167,658.5147976023688,1471.0383269650922,3126.723175579271,993.2853888185775,2221.043889613143,4970.28866389029,10575.38537245002,0.4796828166667486
52.382199725947,122.92812649607139,270.93912452912514,572.896744439347,990.6753202338862,2215.209278085901,4957.230670584082,10547.600583298463,0.4967269199999464
1019.6468828250323,2275.658343129186,5083.560087870219,10803.82675228782,990.8292097918356,2215.530060294445,4957.900463546544,10548.958288265523,0.4913737700000032
1006.8717637169972,2246.45587351062,5021.041726220255,10673.855117154628,990.9134376010593,2215.6922504752383,4958.231407344644,10549.61262318706,0.49080174999999143
1066.8895584318475,2383.2720326300687,5327.536674933776,11326.291663382863,991.3221034469345,2216.5931920488415,4960.215770873093,10553.784177725342,0.4715792066666836
1070.0054638833528,2404.3882622378774,5374.005019128776,11425.147354501758,991.7436941807019,2217.601984625592,4962.437174140169,10558.460125441205,0.46816249000001636
1334.605512284489,2992.3459442039934,6695.193054013933,14243.750059544303,993.8037507686911,2222.26414377674,4972.863517668277,10580.63397318772,0.4688423666666798
1162.8133193709268,2606.2599282734814,5834.838057396269,12418.30101427886,994.7389267502543,2224.391554199571,4977.640203132322,10590.819132198165,0.47121143999996395
405.71750790096553,904.1264039465686,2035.8381321792353,4351.5526391028525,992.6319703975485,2219.6736060051717,4967.108784970442,10568.453245628998,0.470545563333341
1017.0816084489742,2272.871746835802,5076.490481543583,10786.273143911321,992.7569663106366,2219.9454864828185,4967.667269001181,10569.564624436864,0.4788204100000106
1009.0520763135631,2256.9701254856664,5048.704162540514,10738.959930571315,992.8395198829902,2220.1330835347653,4968.077794076381,10570.422643532867,0.48362973000006
1379.2236711170926,3081.436954472903,6894.487326347583,14667.17177749434,995.1446881509883,2225.269022519415,4979.564013106037,10594.84758400754,0.47564108333328176
